Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
157130.632	157190.632	60.0
157138.689	157198.689	60.0
157140.024	157200.024	60.0
157141.253	157201.253	60.0
157148.342	157208.342	60.0
157150.02	157210.02	60.0
157151.874	157211.874	60.0
157157.988	157217.988	60.0
157160.013	157220.013	60.0
157162.495	157222.495	60.0
157167.634	157227.634	60.0
157169.996	157229.996	60.0
157173.116	157233.116	60.0
157177.28	157237.28	60.0
157179.993	157239.993	60.0
157183.732	157243.732	60.0
157206.218	157226.218	20.0
157209.969	157229.969	20.0
157215.58	157235.58	20.0
157215.864	157235.864	20.0
157219.958	157239.958	20.0
157379.81	157419.81	40.0
157379.888	157419.888	40.0
157385.261	157425.261	40.0
157389.452	157429.452	40.0
157389.877	157429.877	40.0
157395.852	157435.852	40.0
157399.094	157439.094	40.0
157399.875	157439.875	40.0
157406.443	157446.443	40.0
157408.736	157448.736	40.0
157409.862	157449.862	40.0
157529.791	157569.791	40.0
157533.183	157573.183	40.0
157534.313	157574.313	40.0
157539.781	157579.781	40.0
157543.73	157583.73	40.0
157543.976	157583.976	40.0
157549.778	157589.778	40.0
157553.639	157593.639	40.0
157554.277	157594.277	40.0
157559.771	157599.771	40.0
157563.308	157603.308	40.0
157804.841	157834.841	30.0
157806.742	157836.742	30.0
157809.619	157839.619	30.0
157814.494	157844.494	30.0
157817.25	157847.25	30.0
157819.609	157849.609	30.0
157824.147	157854.147	30.0
157827.758	157857.758	30.0
157829.605	157859.605	30.0
157833.818	157863.818	30.0
158467.907	158497.907	30.0
158469.252	158499.252	30.0
158471.627	158501.627	30.0
158478.432	158508.432	30.0
158479.248	158509.248	30.0
158481.292	158511.292	30.0
158488.957	158518.957	30.0
158489.233	158519.233	30.0
158490.957	158520.957	30.0
158739.085	158789.085	50.0
158741.418	158791.418	50.0
158741.503	158791.503	50.0
158749.081	158799.081	50.0
158751.03	158801.03	50.0
158752.047	158802.047	50.0
158759.075	158809.075	50.0
158760.642	158810.642	50.0
158762.591	158812.591	50.0
158769.06	158819.06	50.0
158770.254	158820.254	50.0
158773.135	158823.135	50.0
158779.054	158829.054	50.0
158779.866	158829.866	50.0
158783.679	158833.679	50.0
159145.482	159165.482	20.0
159148.87	159168.87	20.0
159153.361	159173.361	20.0
159155.106	159175.106	20.0
159158.862	159178.862	20.0
159206.341	159226.341	20.0
159208.817	159228.817	20.0
159212.836	159232.836	20.0
159216.937	159236.937	20.0
159218.808	159238.808	20.0
159222.446	159242.446	20.0
159328.156	159348.156	20.0
159328.747	159348.747	20.0
159333.592	159353.592	20.0
159337.755	159357.755	20.0
159338.738	159358.738	20.0
159498.669	159528.669	30.0
159500.882	159530.882	30.0
159503.663	159533.663	30.0
159508.661	159538.661	30.0
159510.467	159540.467	30.0
159514.295	159544.295	30.0
159518.653	159548.653	30.0
159520.052	159550.052	30.0
160445.539	160485.539	40.0
160446.449	160486.449	40.0
160448.119	160488.119	40.0
160455.217	160495.217	40.0
160456.995	160496.995	40.0
160458.11	160498.11	40.0
160464.895	160504.895	40.0
160467.541	160507.541	40.0
160468.106	160508.106	40.0
160474.573	160514.573	40.0
160478.087	160518.087	40.0
160478.097	160518.097	40.0
161414.024	161444.024	30.0
161416.138	161446.138	30.0
161417.556	161447.556	30.0
161423.655	161453.655	30.0
161426.682	161456.682	30.0
161427.546	161457.546	30.0
161433.286	161463.286	30.0
161437.226	161467.226	30.0
161437.537	161467.537	30.0
161902.885	161942.885	40.0
161907.269	161947.269	40.0
161912.233	161952.233	40.0
161912.442	161952.442	40.0
161917.264	161957.264	40.0
161921.992	161961.992	40.0
161922.8	161962.8	40.0
161927.249	161967.249	40.0
161931.542	161971.542	40.0
161933.369	161973.369	40.0
161937.24	161977.24	40.0
161941.092	161981.092	40.0
162256.865	162286.865	30.0
162257.066	162287.066	30.0
162261.27	162291.27	30.0
162266.451	162296.451	30.0
162267.062	162297.062	30.0
162271.849	162301.849	30.0
162276.037	162306.037	30.0
162277.053	162307.053	30.0
162564.672	162584.672	20.0
162566.901	162586.901	20.0
162568.213	162588.213	20.0
162574.299	162594.299	20.0
162576.891	162596.891	20.0
162578.808	162598.808	20.0
162593.589	162603.589	10.0
162596.878	162606.878	10.0
162600.003	162610.003	10.0
162706.003	162726.003	20.0
162706.814	162726.814	20.0
162709.329	162729.329	20.0
162716.603	162736.603	20.0
162716.809	162736.809	20.0
162718.997	162738.997	20.0
163105.807	163125.807	20.0
163106.573	163126.573	20.0
163108.476	163128.476	20.0
163115.458	163135.458	20.0
163116.568	163136.568	20.0
163119.042	163139.042	20.0
163546.328	163626.328	80.0
163546.604	163626.604	80.0
163550.417	163630.417	80.0
163556.139	163636.139	80.0
163556.32	163636.32	80.0
163560.908	163640.908	80.0
163565.674	163645.674	80.0
163566.311	163646.311	80.0
163571.399	163651.399	80.0
163575.209	163655.209	80.0
163576.331	163656.331	80.0
163581.89	163661.89	80.0
163584.744	163664.744	80.0
163586.323	163666.323	80.0
163592.381	163672.381	80.0
163594.279	163674.279	80.0
163596.318	163676.318	80.0
163602.872	163682.872	80.0
163603.814	163683.814	80.0
163606.306	163686.306	80.0
163613.349	163693.349	80.0
163613.363	163693.363	80.0
163616.3	163696.3	80.0
163665.818	163695.818	30.0
163666.258	163696.258	30.0
163670.536	163700.536	30.0
163676.252	163706.252	30.0
163676.309	163706.309	30.0
163680.048	163710.048	30.0
163686.267	163716.267	30.0
163686.816	163716.816	30.0
163689.56	163719.56	30.0
163736.227	163766.227	30.0
163737.12	163767.12	30.0
163739.351	163769.351	30.0
163746.223	163776.223	30.0
163746.632	163776.632	30.0
163749.858	163779.858	30.0
163756.144	163786.144	30.0
163756.215	163786.215	30.0
163760.365	163790.365	30.0
163865.37	163885.37	20.0
163866.154	163886.154	20.0
163870.386	163890.386	20.0
163875.864	163895.864	20.0
163876.146	163896.146	20.0
163879.912	163899.912	20.0
163926.1	163946.1	20.0
163927.542	163947.542	20.0
163928.334	163948.334	20.0
163936.119	163956.119	20.0
163937.07	163957.07	20.0
163938.828	163958.828	20.0
163984.71	164004.71	20.0
163986.081	164006.081	20.0
163991.354	164011.354	20.0
163994.238	164014.238	20.0
163996.076	164016.076	20.0
164022.822	164042.822	20.0
164022.878	164042.878	20.0
164026.049	164046.049	20.0
164032.35	164052.35	20.0
164033.386	164053.386	20.0
164036.071	164056.071	20.0
164064.91	164084.91	20.0
164066.048	164086.048	20.0
164070.462	164090.462	20.0
164075.418	164095.418	20.0
164076.039	164096.039	20.0
164080.024	164100.024	20.0
164280.93	164300.93	20.0
164285.919	164305.919	20.0
164286.069	164306.069	20.0
164290.505	164310.505	20.0
164295.914	164315.914	20.0
164296.596	164316.596	20.0
164300.08	164320.08	20.0
164325.888	164345.888	20.0
164328.177	164348.177	20.0
164328.805	164348.805	20.0
164335.879	164355.879	20.0
164338.38	164358.38	20.0
164338.704	164358.704	20.0
164581.259	164601.259	20.0
164585.732	164605.732	20.0
164588.135	164608.135	20.0
164591.822	164611.822	20.0
164595.728	164615.728	20.0
164597.745	164617.745	20.0
164623.511	164643.511	20.0
164625.701	164645.701	20.0
164626.575	164646.575	20.0
164634.074	164654.074	20.0
164635.723	164655.723	20.0
164636.185	164656.185	20.0
164803.502	164843.502	40.0
164805.61	164845.61	40.0
164810.161	164850.161	40.0
164814.093	164854.093	40.0
164815.603	164855.603	40.0
164819.848	164859.848	40.0
164824.684	164864.684	40.0
164825.595	164865.595	40.0
164829.535	164869.535	40.0
164835.275	164875.275	40.0
164835.587	164875.587	40.0
164839.222	164879.222	40.0
165101.026	165121.026	20.0
165105.453	165125.453	20.0
165110.555	165130.555	20.0
165110.718	165130.718	20.0
165115.449	165135.449	20.0
165120.41	165140.41	20.0
165481.61	165501.61	20.0
165485.223	165505.223	20.0
165488.976	165508.976	20.0
165492.224	165512.224	20.0
165495.217	165515.217	20.0
165498.685	165518.685	20.0
165640.862	165660.862	20.0
165644.115	165664.115	20.0
165645.122	165665.122	20.0
165651.49	165671.49	20.0
165653.783	165673.783	20.0
165655.114	165675.114	20.0
165765.054	165785.054	20.0
165768.4	165788.4	20.0
165769.661	165789.661	20.0
165775.045	165795.045	20.0
165779.029	165799.029	20.0
165779.283	165799.283	20.0
165800.287	165820.287	20.0
165805.049	165825.049	20.0
165808.149	165828.149	20.0
165810.916	165830.916	20.0
165815.043	165835.043	20.0
165817.771	165837.771	20.0
166140.437	166240.437	100.0
166143.265	166243.265	100.0
166144.829	166244.829	100.0
166151.073	166251.073	100.0
166152.812	166252.812	100.0
166154.852	166254.852	100.0
166161.709	166261.709	100.0
166162.359	166262.359	100.0
166164.843	166264.843	100.0
166171.88	166271.88	100.0
166172.345	166272.345	100.0
166174.833	166274.833	100.0
166181.401	166281.401	100.0
166183.017	166283.017	100.0
166184.829	166284.829	100.0
166190.922	166290.922	100.0
166193.689	166293.689	100.0
166194.821	166294.821	100.0
166200.443	166300.443	100.0
166204.361	166304.361	100.0
166204.807	166304.807	100.0
166209.964	166309.964	100.0
166214.801	166314.801	100.0
166215.033	166315.033	100.0
166219.485	166319.485	100.0
166224.793	166324.793	100.0
166225.705	166325.705	100.0
166229.006	166329.006	100.0
166234.789	166334.789	100.0
166236.377	166336.377	100.0
166238.527	166338.527	100.0
166321.793	166341.793	20.0
166324.156	166344.156	20.0
166324.738	166344.738	20.0
166332.505	166352.505	20.0
166333.647	166353.647	20.0
166334.733	166354.733	20.0
166580.234	166600.234	20.0
166584.587	166604.587	20.0
166589.341	166609.341	20.0
166589.714	166609.714	20.0
166594.578	166614.578	20.0
166599.194	166619.194	20.0
166874.435	166904.435	30.0
166874.687	166904.687	30.0
166877.811	166907.811	30.0
166884.236	166914.236	30.0
166884.426	166914.426	30.0
166888.497	166918.497	30.0
166893.785	166923.785	30.0
166894.417	166924.417	30.0
166899.168	166929.168	30.0
167260.406	167280.406	20.0
167264.201	167284.201	20.0
167267.241	167287.241	20.0
167270.988	167290.988	20.0
167274.193	167294.193	20.0
167276.858	167296.858	20.0
167302.696	167322.696	20.0
167304.166	167324.166	20.0
167305.709	167325.709	20.0
167313.24	167333.24	20.0
167314.162	167334.162	20.0
167315.326	167335.326	20.0
167373.028	167383.028	10.0
167374.137	167384.137	10.0
167376.504	167386.504	10.0
167401.879	167421.879	20.0
167404.111	167424.111	20.0
167408.136	167428.136	20.0
167411.544	167431.544	20.0
167414.105	167434.105	20.0
167418.68	167438.68	20.0
167429.224	167449.224	20.0
167430.874	167450.874	20.0
167434.092	167454.092	20.0
167439.749	167459.749	20.0
167440.539	167460.539	20.0
167444.079	167464.079	20.0
167614.0	167634.0	20.0
167614.779	167634.779	20.0
167618.596	167638.596	20.0
167623.991	167643.991	20.0
167624.474	167644.474	20.0
168100.394	168120.394	20.0
168102.03	168122.03	20.0
168103.712	168123.712	20.0
168110.847	168130.847	20.0
168111.796	168131.796	20.0
168113.708	168133.708	20.0
168141.094	168221.094	80.0
168142.194	168222.194	80.0
168143.71	168223.71	80.0
168150.86	168230.86	80.0
168152.643	168232.643	80.0
168153.703	168233.703	80.0
168160.626	168240.626	80.0
168163.092	168243.092	80.0
168163.694	168243.694	80.0
168170.392	168250.392	80.0
168173.541	168253.541	80.0
168173.683	168253.683	80.0
168180.158	168260.158	80.0
168183.678	168263.678	80.0
168183.99	168263.99	80.0
168189.924	168269.924	80.0
168193.67	168273.67	80.0
168194.439	168274.439	80.0
168199.69	168279.69	80.0
168203.657	168283.657	80.0
168204.888	168284.888	80.0
168209.456	168289.456	80.0
168213.652	168293.652	80.0
168215.337	168295.337	80.0
168263.61	168283.61	20.0
168267.58	168287.58	20.0
168267.948	168287.948	20.0
168273.633	168293.633	20.0
168277.688	168297.688	20.0
168278.028	168298.028	20.0
168820.919	168840.919	20.0
168823.242	168843.242	20.0
168823.295	168843.295	20.0
168830.572	168850.572	20.0
168833.291	168853.291	20.0
168833.778	168853.778	20.0
168960.308	168980.308	20.0
168963.209	168983.209	20.0
168965.606	168985.606	20.0
168970.893	168990.893	20.0
168973.229	168993.229	20.0
168975.232	168995.232	20.0
169119.175	169139.175	20.0
169119.586	169139.586	20.0
169123.133	169143.133	20.0
169129.203	169149.203	20.0
169129.783	169149.783	20.0
169133.129	169153.129	20.0
169182.823	169202.823	20.0
169183.088	169203.088	20.0
169186.905	169206.905	20.0
169193.081	169213.081	20.0
169193.431	169213.431	20.0
169196.522	169216.522	20.0
169263.052	169273.052	10.0
169263.766	169273.766	10.0
169267.719	169277.719	10.0
169278.335	169298.335	20.0
169282.97	169302.97	20.0
169283.034	169303.034	20.0
169288.951	169308.951	20.0
169292.572	169312.572	20.0
169293.024	169313.024	20.0
169580.574	169590.574	10.0
169582.877	169592.877	10.0
169586.497	169596.497	10.0
171388.229	171408.229	20.0
171391.824	171411.824	20.0
171395.231	171415.231	20.0
171397.948	171417.948	20.0
171401.81	171421.81	20.0
171405.737	171425.737	20.0
171718.657	171738.657	20.0
171721.421	171741.421	20.0
171721.636	171741.636	20.0
171728.37	171748.37	20.0
171731.63	171751.63	20.0
171731.948	171751.948	20.0
171776.883	171796.883	20.0
171781.591	171801.591	20.0
171784.58	171804.58	20.0
171786.583	171806.583	20.0
171791.613	171811.613	20.0
171795.106	171815.106	20.0
171796.283	171816.283	20.0
171821.585	171841.585	20.0
171825.383	171845.383	20.0
171826.684	171846.684	20.0
171831.581	171851.581	20.0
171835.083	171855.083	20.0
172201.391	172221.391	20.0
172203.245	172223.245	20.0
172205.936	172225.936	20.0
172211.352	172231.352	20.0
172212.919	172232.919	20.0
172237.787	172257.787	20.0
172241.355	172261.355	20.0
172241.941	172261.941	20.0
172248.404	172268.404	20.0
172251.35	172271.35	20.0
172251.615	172271.615	20.0
172338.506	172418.506	80.0
172341.273	172421.273	80.0
172344.327	172424.327	80.0
172348.145	172428.145	80.0
172351.27	172431.27	80.0
172355.018	172435.018	80.0
172357.784	172437.784	80.0
172361.257	172441.257	80.0
172365.709	172445.709	80.0
172367.423	172447.423	80.0
172371.277	172451.277	80.0
172376.4	172456.4	80.0
172377.062	172457.062	80.0
172381.272	172461.272	80.0
172386.701	172466.701	80.0
172387.091	172467.091	80.0
172391.264	172471.264	80.0
172396.34	172476.34	80.0
172397.782	172477.782	80.0
172401.254	172481.254	80.0
172405.979	172485.979	80.0
172408.473	172488.473	80.0
172411.246	172491.246	80.0
172415.618	172495.618	80.0
172521.183	172561.183	40.0
172521.359	172561.359	40.0
172526.56	172566.56	40.0
172530.966	172570.966	40.0
172531.177	172571.177	40.0
172537.305	172577.305	40.0
172540.573	172580.573	40.0
172541.168	172581.168	40.0
172548.05	172588.05	40.0
172550.18	172590.18	40.0
172551.164	172591.164	40.0
172890.965	172910.965	20.0
172892.558	172912.558	20.0
172895.382	172915.382	20.0
172900.961	172920.961	20.0
172903.347	172923.347	20.0
172904.938	172924.938	20.0
172920.939	172940.939	20.0
172924.05	172944.05	20.0
172924.925	172944.925	20.0
172930.934	172950.934	20.0
172933.606	172953.606	20.0
172935.714	172955.714	20.0
172946.503	172956.503	10.0
172950.953	172960.953	10.0
172952.718	172962.718	10.0
173010.126	173030.126	20.0
173010.897	173030.897	20.0
173011.198	173031.198	20.0
173019.7	173039.7	20.0
173020.889	173040.889	20.0
173021.974	173041.974	20.0
173118.958	173138.958	20.0
173120.835	173140.835	20.0
173125.074	173145.074	20.0
173129.693	173149.693	20.0
173130.829	173150.829	20.0
173134.668	173154.668	20.0
173576.423	173616.423	40.0
173578.687	173618.687	40.0
173580.577	173620.577	40.0
173586.042	173626.042	40.0
173589.286	173629.286	40.0
173590.569	173630.569	40.0
173595.661	173635.661	40.0
173599.885	173639.885	40.0
173600.559	173640.559	40.0
173605.28	173645.28	40.0
173610.484	173650.484	40.0
173610.549	173650.549	40.0
173614.899	173654.899	40.0
173737.175	173757.175	20.0
173740.32	173760.32	20.0
173740.471	173760.471	20.0
173747.703	173767.703	20.0
173749.973	173769.973	20.0
173750.467	173770.467	20.0
174906.206	174916.206	10.0
174909.803	174919.803	10.0
174911.017	174921.017	10.0
175625.81	175655.81	30.0
175629.386	175659.386	30.0
175632.595	175662.595	30.0
175635.434	175665.434	30.0
175639.373	175669.373	30.0
175643.201	175673.201	30.0
175645.058	175675.058	30.0
175649.368	175679.368	30.0
175653.807	175683.807	30.0
175738.703	175758.703	20.0
175739.321	175759.321	20.0
175741.313	175761.313	20.0
175749.318	175769.318	20.0
175749.333	175769.333	20.0
175750.942	175770.942	20.0
175779.322	175839.322	60.0
175779.829	175839.829	60.0
175781.223	175841.223	60.0
175789.311	175849.311	60.0
175789.458	175849.458	60.0
175791.853	175851.853	60.0
175799.087	175859.087	60.0
175799.302	175859.302	60.0
175802.483	175862.483	60.0
175808.716	175868.716	60.0
175809.294	175869.294	60.0
175813.113	175873.113	60.0
175818.345	175878.345	60.0
175819.284	175879.284	60.0
175823.743	175883.743	60.0
175827.974	175887.974	60.0
175829.281	175889.281	60.0
175855.633	175875.633	20.0
175856.853	175876.853	20.0
175859.254	175879.254	20.0
175866.263	175886.263	20.0
175866.474	175886.474	20.0
175869.244	175889.244	20.0
175914.579	175934.579	20.0
175919.23	175939.23	20.0
175919.478	175939.478	20.0
175924.2	175944.2	20.0
175929.225	175949.225	20.0
175930.121	175950.121	20.0
175933.821	175953.821	20.0
175999.166	176019.166	20.0
176001.164	176021.164	20.0
176004.629	176024.629	20.0
176009.188	176029.188	20.0
176010.783	176030.783	20.0
176057.879	176117.879	60.0
176058.878	176118.878	60.0
176059.148	176119.148	60.0
176068.497	176128.497	60.0
176068.529	176128.529	60.0
176069.138	176129.138	60.0
176078.116	176138.116	60.0
176079.129	176139.129	60.0
176079.179	176139.179	60.0
176087.735	176147.735	60.0
176089.119	176149.119	60.0
176089.829	176149.829	60.0
176097.354	176157.354	60.0
176099.115	176159.115	60.0
176100.479	176160.479	60.0
176106.973	176166.973	60.0
176109.109	176169.109	60.0
176111.129	176171.129	60.0
176806.901	176856.901	50.0
176808.704	176858.704	50.0
176814.211	176864.211	50.0
176816.498	176866.498	50.0
176818.694	176868.694	50.0
176824.82	176874.82	50.0
176826.095	176876.095	50.0
176828.69	176878.69	50.0
176835.429	176885.429	50.0
176835.692	176885.692	50.0
176838.708	176888.708	50.0
176845.289	176895.289	50.0
176846.019	176896.019	50.0
176848.702	176898.702	50.0
177075.673	177095.673	20.0
177078.57	177098.57	20.0
177078.581	177098.581	20.0
177085.276	177105.276	20.0
177088.561	177108.561	20.0
177089.133	177109.133	20.0
177114.085	177134.085	20.0
177118.534	177138.534	20.0
177120.795	177140.795	20.0
177123.688	177143.688	20.0
177128.529	177148.529	20.0
177131.35	177151.35	20.0
177133.291	177153.291	20.0
177518.297	177528.297	10.0
177518.395	177528.395	10.0
177520.981	177530.981	10.0
178117.979	178147.979	30.0
178119.078	178149.078	30.0
178119.532	178149.532	30.0
178127.969	178157.969	30.0
178129.248	178159.248	30.0
178129.58	178159.58	30.0
178137.96	178167.96	30.0
178138.964	178168.964	30.0
178140.082	178170.082	30.0
178213.596	178243.596	30.0
178216.698	178246.698	30.0
178217.896	178247.896	30.0
178224.098	178254.098	30.0
178226.42	178256.42	30.0
178227.889	178257.889	30.0
178234.6	178264.6	30.0
178236.142	178266.142	30.0
178237.903	178267.903	30.0
179826.98	179846.98	20.0
179829.32	179849.32	20.0
179831.5	179851.5	20.0
179836.967	179856.967	20.0
179838.881	179858.881	20.0
179853.072	179893.072	40.0
179856.954	179896.954	40.0
179858.003	179898.003	40.0
179863.858	179903.858	40.0
179866.95	179906.95	40.0
179867.564	179907.564	40.0
179874.644	179914.644	40.0
179876.966	179916.966	40.0
179877.107	179917.107	40.0
179885.43	179925.43	40.0
179886.65	179926.65	40.0
179886.956	179926.956	40.0
179905.736	179945.736	40.0
179906.944	179946.944	40.0
179906.992	179946.992	40.0
179915.279	179955.279	40.0
179916.934	179956.934	40.0
179917.773	179957.773	40.0
179924.822	179964.822	40.0
179926.925	179966.925	40.0
179928.554	179968.554	40.0
179934.365	179974.365	40.0
179936.915	179976.915	40.0
179939.335	179979.335	40.0
179953.451	179973.451	20.0
179956.899	179976.899	20.0
179960.897	179980.897	20.0
179962.994	179982.994	20.0
179966.893	179986.893	20.0
179971.678	179991.678	20.0
180216.778	180236.778	20.0
180218.833	180238.833	20.0
180220.531	180240.531	20.0
180226.769	180246.769	20.0
180229.553	180249.553	20.0
180230.082	180250.082	20.0
180495.916	180525.916	30.0
180496.604	180526.604	30.0
180497.843	180527.843	30.0
180506.508	180536.508	30.0
180506.596	180536.596	30.0
180507.409	180537.409	30.0
180516.586	180546.586	30.0
180516.975	180546.975	30.0
180517.1	180547.1	30.0
180593.671	180613.671	20.0
180596.549	180616.549	20.0
180601.59	180621.59	20.0
180603.265	180623.265	20.0
180606.539	180626.539	20.0
182192.823	182212.823	20.0
182195.641	182215.641	20.0
182199.625	182219.625	20.0
182202.464	182222.464	20.0
182205.632	182225.632	20.0
182210.241	182230.241	20.0
182250.669	182270.669	20.0
182252.705	182272.705	20.0
182255.592	182275.592	20.0
182260.31	182280.31	20.0
182263.321	182283.321	20.0
182265.587	182285.587	20.0
182269.951	182289.951	20.0
182593.165	182613.165	20.0
182595.398	182615.398	20.0
182596.468	182616.468	20.0
182603.821	182623.821	20.0
182605.39	182625.39	20.0
182606.05	182626.05	20.0
182673.089	182693.089	20.0
182675.331	182695.331	20.0
182678.503	182698.503	20.0
182682.666	182702.666	20.0
182685.351	182705.351	20.0
182689.174	182709.174	20.0
182912.319	182932.319	20.0
182913.06	182933.06	20.0
182915.193	182935.193	20.0
182921.896	182941.896	20.0
182923.694	182943.694	20.0
182925.215	182945.215	20.0
182995.156	183025.156	30.0
182998.132	183028.132	30.0
182998.512	183028.512	30.0
183005.149	183035.149	30.0
183008.089	183038.089	30.0
183008.766	183038.766	30.0
183015.143	183045.143	30.0
183017.666	183047.666	30.0
183019.4	183049.4	30.0
183113.586	183153.586	40.0
183115.088	183155.088	40.0
183115.218	183155.218	40.0
183123.178	183163.178	40.0
183125.078	183165.078	40.0
183125.868	183165.868	40.0
183132.77	183172.77	40.0
183135.073	183175.073	40.0
183136.518	183176.518	40.0
183142.362	183182.362	40.0
183145.096	183185.096	40.0
183147.168	183187.168	40.0
183211.034	183231.034	20.0
183215.038	183235.038	20.0
183219.178	183239.178	20.0
183221.667	183241.667	20.0
183225.028	183245.028	20.0
183228.786	183248.786	20.0
185362.211	185382.211	20.0
185363.695	185383.695	20.0
185363.791	185383.791	20.0
185372.747	185392.747	20.0
185373.367	185393.367	20.0
185373.813	185393.813	20.0
185633.657	185663.657	30.0
185634.161	185664.161	30.0
185636.002	185666.002	30.0
185643.649	185673.649	30.0
185643.803	185673.803	30.0
185646.548	185676.548	30.0
185653.445	185683.445	30.0
185653.64	185683.64	30.0
185657.094	185687.094	30.0
185778.639	185818.639	40.0
185783.567	185823.567	40.0
185783.723	185823.723	40.0
185788.262	185828.262	40.0
185793.552	185833.552	40.0
185794.28	185834.28	40.0
185797.885	185837.885	40.0
185803.544	185843.544	40.0
185804.837	185844.837	40.0
185807.508	185847.508	40.0
185813.539	185853.539	40.0
185815.394	185855.394	40.0
185817.131	185857.131	40.0
186101.021	186181.021	80.0
186103.388	186183.388	80.0
186105.844	186185.844	80.0
186111.6	186191.6	80.0
186113.378	186193.378	80.0
186115.455	186195.455	80.0
186122.165	186202.165	80.0
186123.368	186203.368	80.0
186125.066	186205.066	80.0
186132.73	186212.73	80.0
186133.363	186213.363	80.0
186134.677	186214.677	80.0
186143.295	186223.295	80.0
186143.356	186223.356	80.0
186144.288	186224.288	80.0
186153.342	186233.342	80.0
186153.86	186233.86	80.0
186153.899	186233.899	80.0
186163.337	186243.337	80.0
186163.51	186243.51	80.0
186164.425	186244.425	80.0
186173.121	186253.121	80.0
186173.327	186253.327	80.0
186174.99	186254.99	80.0
188370.39	188420.39	50.0
188372.072	188422.072	50.0
188374.192	188424.192	50.0
188380.078	188430.078	50.0
188382.069	188432.069	50.0
188384.805	188434.805	50.0
188389.766	188439.766	50.0
188392.054	188442.054	50.0
188395.418	188445.418	50.0
188399.454	188449.454	50.0
188402.045	188452.045	50.0
188406.031	188456.031	50.0
188409.142	188459.142	50.0
188412.042	188462.042	50.0
188416.644	188466.644	50.0
189277.749	189297.749	20.0
189281.558	189301.558	20.0
189283.834	189303.834	20.0
189287.376	189307.376	20.0
189291.55	189311.55	20.0
189294.389	189314.389	20.0
189410.604	189430.604	20.0
189411.482	189431.482	20.0
189412.319	189432.319	20.0
189421.17	189441.17	20.0
189421.473	189441.473	20.0
189421.93	189441.93	20.0
189489.102	189509.102	20.0
189491.443	189511.443	20.0
189495.162	189515.162	20.0
189498.698	189518.698	20.0
189501.439	189521.439	20.0
189505.733	189525.733	20.0
190429.949	190489.949	60.0
190430.904	190490.904	60.0
190433.775	190493.775	60.0
190439.582	190499.582	60.0
190440.894	190500.894	60.0
190444.31	190504.31	60.0
190449.215	190509.215	60.0
190450.888	190510.888	60.0
190454.845	190514.845	60.0
190458.848	190518.848	60.0
190460.882	190520.882	60.0
190465.38	190525.38	60.0
190468.481	190528.481	60.0
190470.866	190530.866	60.0
190475.915	190535.915	60.0
190478.114	190538.114	60.0
190480.861	190540.861	60.0
190610.785	190650.785	40.0
190612.816	190652.816	40.0
190613.168	190653.168	40.0
190620.777	190660.777	40.0
190622.817	190662.817	40.0
190623.345	190663.345	40.0
190630.767	190670.767	40.0
190632.466	190672.466	40.0
190633.874	190673.874	40.0
190640.758	190680.758	40.0
190642.113	190682.113	40.0
190644.403	190684.403	40.0
190670.762	190710.762	40.0
190671.054	190711.054	40.0
190676.014	190716.014	40.0
190680.701	190720.701	40.0
190680.757	190720.757	40.0
190686.555	190726.555	40.0
190690.348	190730.348	40.0
190690.748	190730.748	40.0
190697.096	190737.096	40.0
190699.995	190739.995	40.0
190700.744	190740.744	40.0
191349.198	191369.198	20.0
191350.349	191370.349	20.0
191353.02	191373.02	20.0
191358.903	191378.903	20.0
191360.371	191380.371	20.0
191363.614	191383.614	20.0
191560.235	191570.235	10.0
191562.492	191572.492	10.0
191564.96	191574.96	10.0
193264.961	193294.961	30.0
193269.263	193299.263	30.0
193269.783	193299.783	30.0
193274.452	193304.452	30.0
193279.257	193309.257	30.0
193280.345	193310.345	30.0
193283.943	193313.943	30.0
193289.25	193319.25	30.0
193290.907	193320.907	30.0
193293.434	193323.434	30.0
193349.2	193389.2	40.0
193350.48	193390.48	40.0
193354.3	193394.3	40.0
193359.22	193399.22	40.0
193359.991	193399.991	40.0
193364.869	193404.869	40.0
193369.212	193409.212	40.0
193369.502	193409.502	40.0
193375.438	193415.438	40.0
193379.013	193419.013	40.0
193379.208	193419.208	40.0
193426.568	193486.568	60.0
193428.283	193488.283	60.0
193429.163	193489.163	60.0
193436.079	193496.079	60.0
193438.852	193498.852	60.0
193439.153	193499.153	60.0
193445.628	193505.628	60.0
193449.148	193509.148	60.0
193449.421	193509.421	60.0
193455.177	193515.177	60.0
193459.141	193519.141	60.0
193460.022	193520.022	60.0
193464.726	193524.726	60.0
193469.126	193529.126	60.0
193470.623	193530.623	60.0
193474.275	193534.275	60.0
193479.121	193539.121	60.0
193481.224	193541.224	60.0
193483.824	193543.824	60.0
193646.381	193686.381	40.0
193649.043	193689.043	40.0
193650.888	193690.888	40.0
193655.958	193695.958	40.0
193659.036	193699.036	40.0
193661.497	193701.497	40.0
193665.535	193705.535	40.0
193669.021	193709.021	40.0
193672.106	193712.106	40.0
193675.112	193715.112	40.0
193679.015	193719.015	40.0
193682.715	193722.715	40.0
195267.25	195277.25	10.0
195268.118	195278.118	10.0
196564.22	196594.22	30.0
196565.986	196595.986	30.0
196567.372	196597.372	30.0
196574.805	196604.805	30.0
196575.548	196605.548	30.0
